Latitude (decimal degrees) : 33.230743
Longitude (decimal degrees) : -8.006844
Elevation (m) : 194.0
month,year
01,2015
02,2015
03,2015
04,2015
05,2015
06,2015
07,2015
08,2015
09,2015
10,2015
11,2015
12,2015
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),G(t),WS10m,WD10m,SP
20150106:1300,14.527600000000009,70.64434763551681,311.2575,78.7805,269.2063,327.0310125783182,1.8750355583491345,328.678562095829,1026.8894
20150106:1400,15.920299999999996,63.75275846395447,271.683,115.2551,219.3924,306.3390866805743,2.2570597761748985,343.32991767172905,1026.1431
20150106:1500,15.54946000000001,64.20684683576609,329.6378,629.0882,106.8175,564.0095328734327,2.332438568197081,348.8842077186868,1026.10625
20150106:1600,15.546080000000018,67.83335012143617,158.7417,438.112,67.4598,313.2810169464087,2.249677921038412,353.08683210594137,1025.76
20150106:1700,14.508020000000045,74.13426632637268,17.4153,69.8357,11.9482,36.73744823796781,1.9858580966465795,0.903860595381218,1026.0794
20150106:1800,12.150100000000007,82.2598745689278,0.0,0.0,0.0,0.0,1.9598912466751652,4.22729981661459,1026.23
20150106:1900,11.942000000000007,81.15255673998476,0.0,0.0,0.0,0.0,2.17210077145176,11.992430802123678,1026.65375
20150106:2000,11.222470000000044,86.06967198794379,0.0,0.0,0.0,0.0,2.1932768297667966,19.38378448169638,1027.19375
20150106:2100,10.284019999999998,87.58507977126646,0.0,0.0,0.0,0.0,2.023398408050666,26.763307391573733,1027.3569
20150106:2200,9.71523000000002,90.40669828560132,0.0,0.0,0.0,0.0,2.7581628352713787,46.10773886776717,1027.42
